2026-05-10T20:59:32+01:00 Task assigned to worker studiowin11 (4fcaf37b-6c2f-4959-809b-2f3ba7304111)
2026-05-10T20:59:32+01:00 task changed status queued -> active
going to run:

    'C:\Program Files\Blender Foundation\Blender 5.1\blender.exe' -b -y flamenco_attempt_1.blend --scene Scene --python-expr 'import bpy; r = bpy.context.scene.render; r.use_file_extension = True; r.use_overwrite = False; r.use_placeholder = False' --render-output 'C:/BlenderFarm/flamenco_attempt_1/2026-05-10_205727/######' --render-format OPEN_EXR_MULTILAYER --render-frame 4

pid=9992 > 00:00.266  blend            | Read blend: "C:\BlenderFarm\flamenco_attempt_1.blend"
pid=9992 > 00:00.453  render           | Rendering single frame
pid=9992 > 00:00.453  render           | Rendering frame 4
pid=9992 > 00:00.453  render           | Start rendering: Scene, ViewLayer
pid=9992 > 00:00.453  render           | Engine: Cycles
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Plane
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_01_03
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_01_07
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_01_11
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_01_13
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_02_01
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_02_04
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_02_05
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_02_06
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_03_03
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_03_05
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_03_06
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_03_07
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_03_08
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_03_09
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Olive_03_10
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_00_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_00_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_01_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_01_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_02_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_02_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_03_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_04_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_06_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_06_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_07_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_08_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_08_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_09_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_09_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_10_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_11_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_12_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_13_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_14_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_15_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_15_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_16_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_17_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_17_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_18_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_19_wall
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bldg_19_roof
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Church
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | BellTower
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | FuelDrum_00_1
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | FuelDrum_01_0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | FuelDrum_01_1
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | FuelDrum_02_0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | FuelDrum_03_0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | FuelDrum_06_0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | FuelDrum_07_0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | FuelDrum_08_0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | FuelDrum_09_0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_00_00
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_00_01
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_00_02
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_00_03
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_00_04
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_01_00
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_01_02
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_01_03
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_02_01
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_02_02
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Sandbag_02_03
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Hurricane_Wing_1
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Hurricane_Engine
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | WirePost_01
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_01_0.7
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_02_0.4
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | WirePost_03
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_03_1.0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | WirePost_04
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_04_0.4
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_04_0.7
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_04_1.0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | WirePost_05
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_05_0.4
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_05_0.7
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_05_1.0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | WirePost_06
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_06_0.4
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_06_0.7
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Wire_06_1.0
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Kubelwagen_1_body
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | OpelBlitz_2_body
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | OpelBlitz_2_cab
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Trench_01
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Trench_02
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Trench_03
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Tent_00
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Tent_01
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Tent_02
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Tent_03
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Fuselage
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Engine
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Tent_04
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Spinner
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Tent_05
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Flak88_Base
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Cockpit
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Flak88_Barrel
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_TailFin
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | ShellCasing_01
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | ShellCasing_05
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | ShellCasing_08
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | ShellCasing_16
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | ShellCasing_18
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | AmmoCrate_00
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | AmmoCrate_03
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | AmmoCrate_04
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | ExhaustVisual_1
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | PropDisc_Ju52_2
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_HStab
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Wing_Inner_Port
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Wing_Outer_Port
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_UndercLeg_Port
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Spat_Port
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_DiveBrake_Port
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Wing_Inner_Stbd
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Wing_Outer_Stbd
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_UndercLeg_Stbd
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_Spat_Stbd
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_DiveBrake_Stbd
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Stuka_PropDisc
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bf109_Fuselage
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bf109_Engine
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bf109_Prop
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bf109_Wings
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bf109_TailFin
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bf109_HStab
pid=9992 > 00:00.625  render           | Fra: 4 | Mem: 0M | Synchronizing object | Bf109_Cockpit
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | Exhaust_S1_E0
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | Exhaust_S1_E1
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | Exhaust_S3_E1
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | Exhaust_S4_E2
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | Exhaust_S5_E1
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | ExhaustGlow_2
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | DawnFill
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | GroundFill
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | NavLight_Port
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | NavLight_Stbd
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | NavLight_Tail
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | FormationLight
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | ExhaustGlow_0
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Synchronizing object | ExhaustGlow_1
pid=9992 > 00:00.641  render           | Fra: 4 | Mem: 0M | Initializing
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 0M | Waiting for render to start
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 0M | Updating Scene
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 0M | Updating Shaders
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 1M | Updating Procedurals
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 1M | Updating Background
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 1M | Updating Camera
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 1M | Updating Meshes Flags
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 1M | Updating Objects
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 1M | Updating Objects | Copying Transformations to device
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 2M | Updating Particle Systems
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 2M | Updating Particle Systems | Copying Particles to device
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 2M | Updating Meshes
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 2M | Updating Objects | Applying Static Transformations
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 2M | Updating Mesh | Computing attributes
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 2M | Updating Mesh | Copying Attributes to device
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 5M | Updating Geometry BVH Plane 2/155 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 5M | Updating Geometry BVH Cone.005 22/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 5M | Updating Geometry BVH Cone.009 26/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 5M | Updating Geometry BVH Cone.012 29/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 5M | Updating Geometry BVH Sphere 31/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 5M | Updating Geometry BVH Sphere.001 32/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 5M | Updating Geometry BVH StukaKette_2_Ex_-1 279/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH StukaKette_2_Ex_-1 279/279 | Building BVH 0%
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH StukaKette_2_Ex_-1 279/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.002 33/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.003 34/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.005 36/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.006 37/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.007 38/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.008 39/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.010 41/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.011 42/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.012 43/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.013 44/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.015 46/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.016 47/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.017 48/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.019 50/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.021 52/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.022 53/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.023 54/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.025 56/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.026 57/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH StukaKette_1_Ex_1 278/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.027 58/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.028 59/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.029 60/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.030 61/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.031 62/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.032 63/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.033 64/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.034 65/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.036 67/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.037 68/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.038 69/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 8M | Updating Geometry BVH Sphere.039 70/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH StukaKette_1_Ex_-1 277/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Sphere.040 71/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH StukaKette_0_Ex_1 276/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH StukaKette_0_Ex_-1 275/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH StukaExhaust_1 274/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH StukaExhaust_-1 273/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Exhaust_S8_E2 272/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Exhaust_S8_E1 271/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Exhaust_S8_E0 270/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Exhaust_S7_E2 269/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Exhaust_S7_E1 268/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Exhaust_S7_E0 267/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Exhaust_S6_E2 266/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Exhaust_S6_E1 265/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Sphere.042 73/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Exhaust_S6_E0 264/279 | Building BVH
pid=9992 > 00:00.657  render           | Fra: 4 | Mem: 9M | Updating Geometry BVH Cube.003 75/279 | Building BVH
pid=9992 > 00:00.672  render           | Fra: 4 | Mem: 13M | Updating Geometry BVH Cube.029 101/279 | Building BVH
