2026-05-11T15:37:03+01:00 Task assigned to worker studiowin11 (4fcaf37b-6c2f-4959-809b-2f3ba7304111)
2026-05-11T15:37:03+01:00 task changed status queued -> active
going to run:

    'C:\Program Files\Blender Foundation\Blender 5.1\blender.exe' -b -y flamenco_attempt_1.blend --scene Scene --python-expr 'import bpy; r = bpy.context.scene.render; r.use_file_extension = True; r.use_overwrite = False; r.use_placeholder = False' --render-output 'C:/BlenderFarm/flamenco_attempt_1/2026-05-10_205727/######' --render-format OPEN_EXR_MULTILAYER --render-frame 44

pid=2628 > 00:00.296  blend            | Read blend: "C:\BlenderFarm\flamenco_attempt_1.blend"
pid=2628 > 00:00.484  render           | Rendering single frame
pid=2628 > 00:00.484  render           | Rendering frame 44
pid=2628 > 00:00.484  render           | Start rendering: Scene, ViewLayer
pid=2628 > 00:00.484  render           | Engine: Cycles
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Plane
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_02_02
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_02_04
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_02_05
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_02_06
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_03_00
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_03_01
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_03_03
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_03_04
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_03_05
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_03_06
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_03_07
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_03_08
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Olive_03_09
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_00_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_00_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_01_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_02_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_03_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_03_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_04_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_05_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_06_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_06_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_07_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_08_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_08_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_09_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_10_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_10_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_11_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_11_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_12_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_12_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_13_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_13_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_14_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_14_roof
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_15_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bldg_19_wall
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | BellTower
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | FuelDrum_01_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | FuelDrum_02_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | FuelDrum_03_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | FuelDrum_04_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | FuelDrum_05_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | FuelDrum_06_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | FuelDrum_07_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | FuelDrum_08_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Sandbag_00_00
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Sandbag_00_01
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Sandbag_01_00
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Sandbag_01_02
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Sandbag_02_01
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Sandbag_02_04
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Hurricane_Fuselage
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Hurricane_Wing_1
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Hurricane_Wing_-1
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Hurricane_Engine
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Hurricane_Scorch
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | WirePost_00
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_01_1.0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | WirePost_02
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_02_0.7
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_03_0.4
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_04_0.4
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_04_0.7
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_04_1.0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_05_0.4
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_05_0.7
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_05_1.0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | WirePost_06
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_06_0.4
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_06_0.7
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Wire_06_1.0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Kubelwagen_2_body
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_Fuselage
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | OpelBlitz_1_body
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | OpelBlitz_1_cab
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_Engine
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | OpelBlitz_2_body
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | OpelBlitz_2_cab
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_Spinner
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Motorcycle
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Tent_00
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Tent_04
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Flak88_Base
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | ShellCasing_01
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | ShellCasing_08
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | ShellCasing_11
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | ShellCasing_15
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | ShellCasing_17
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | ShellCasing_18
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | AmmoCrate_00
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | AmmoCrate_01
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_TailFin
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | AmmoCrate_03
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | AmmoCrate_04
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | AmmoCrate_05
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | ExhaustVisual_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | PropDisc_Ju52_0
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | PropDisc_Ju52_2
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_HStab
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_Wing_Inner_Port
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_Wing_Outer_Port
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_UndercLeg_Port
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_Spat_Port
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_DiveBrake_Port
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_Wing_Inner_Stbd
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_Wing_Outer_Stbd
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_UndercLeg_Stbd
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_Spat_Stbd
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_DiveBrake_Stbd
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Stuka_PropDisc
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bf109_Fuselage
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bf109_Engine
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bf109_Prop
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bf109_Wings
pid=2628 > 00:00.671  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bf109_TailFin
pid=2628 > 00:00.687  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bf109_HStab
pid=2628 > 00:00.687  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bf109_Cockpit
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | Exhaust_S1_E0
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | Exhaust_S2_E1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | Exhaust_S4_E2
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | Exhaust_S5_E1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | Exhaust_S6_E1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | Exhaust_S7_E2
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | Exhaust_S8_E1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | Exhaust_S8_E2
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | StukaExhaust_-1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | StukaExhaust_1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | StukaKette_0_Ex_-1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | StukaKette_1_Ex_1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | StukaKette_2_Ex_1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | Bf109_Exhaust_1
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | DawnFill
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | GroundFill
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | NavLight_Port
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | NavLight_Stbd
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | FormationLight
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | ExhaustGlow_0
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Synchronizing object | ExhaustGlow_2
pid=2628 > 00:00.703  render           | Fra: 44 | Mem: 0M | Initializing
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 0M | Waiting for render to start
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 0M | Updating Scene
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 0M | Updating Shaders
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 1M | Updating Procedurals
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 1M | Updating Background
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 1M | Updating Camera
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 1M | Updating Meshes Flags
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 1M | Updating Objects
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 1M | Updating Objects | Copying Transformations to device
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 2M | Updating Particle Systems
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 2M | Updating Particle Systems | Copying Particles to device
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 2M | Updating Meshes
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 2M | Updating Objects | Applying Static Transformations
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 2M | Updating Mesh | Computing attributes
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 2M | Updating Mesh | Copying Attributes to device
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 5M | Updating Geometry BVH StukaKette_2_Ex_1 280/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 5M | Updating Geometry BVH Cylinder.001 6/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 5M | Updating Geometry BVH Cone 17/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 5M | Updating Geometry BVH Plane.003 15/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 5M | Updating Geometry BVH Cone.012 29/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 5M | Updating Geometry BVH Cone.013 30/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 5M | Updating Geometry BVH Sphere.001 32/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 5M | Updating Geometry BVH Sphere.001 32/279 | Building BVH 0%
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 5M | Updating Geometry BVH Sphere.001 32/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH StukaKette_2_Ex_-1 279/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.002 33/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.003 34/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.004 35/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.005 36/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.007 38/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.008 39/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.009 40/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.010 41/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.011 42/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.012 43/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 6M | Updating Geometry BVH Sphere.013 44/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.014 45/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.015 46/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.016 47/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.019 50/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.020 51/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.022 53/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.024 55/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.025 56/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.026 57/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.027 58/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.031 62/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.032 63/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 8M | Updating Geometry BVH Sphere.033 64/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Sphere.034 65/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Sphere.036 67/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Sphere.037 68/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Sphere.038 69/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Sphere.039 70/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Sphere.040 71/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Sphere.042 73/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.001 74/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.003 75/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.005 77/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.006 78/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.007 79/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.008 80/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH StukaKette_1_Ex_1 278/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.011 83/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.014 86/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.015 87/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.016 88/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.017 89/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.018 90/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.020 92/279 | Building BVH
pid=2628 > 00:00.718  render           | Fra: 44 | Mem: 9M | Updating Geometry BVH Cube.021 93/279 | Building BVH
pid=2628 > 00:00.734  render           | Fra: 44 | Mem: 12M | Updating Geometry BVH Cube.030 102/279 | Building BVH
pid=2628 > 00:00.734  render           | Fra: 44 | Mem: 12M | Updating Geometry BVH Cube.031 103/279 | Building BVH
pid=2628 > 00:00.734  render           | Fra: 44 | Mem: 12M | Updating Geometry BVH Cube.032 104/279 | Building BVH
pid=2628 > 00:00.734  render           | Fra: 44 | Mem: 12M | Updating Geometry BVH Cube.033 105/279 | Building BVH
pid=2628 > 00:00.734  render           | Fra: 44 | Mem: 12M | Updating Geometry BVH Cube.034 106/279 | Building BVH
