2026-05-09T10:16:02+01:00 Task assigned to worker studiowin11 (4fcaf37b-6c2f-4959-809b-2f3ba7304111)
2026-05-09T10:16:02+01:00 task changed status queued -> active
going to run:

    'C:\Program Files\Blender Foundation\Blender 5.1\blender.exe' -b -y flamenco_attempt_1.blend --scene Scene --python-expr 'import bpy; r = bpy.context.scene.render; r.use_file_extension = True; r.use_overwrite = False; r.use_placeholder = False' --render-output 'C:/Users/Rich/Documents/BlenderFarm/flamenco_attempt_1/2026-05-09_090651/######' --render-format OPEN_EXR_MULTILAYER --render-frame 103

pid=27512 > 00:00.281  blend            | Read blend: "C:\BlenderFarm\flamenco_attempt_1.blend"
pid=27512 > 00:00.469  render           | Rendering single frame
pid=27512 > 00:00.469  render           | Rendering frame 103
pid=27512 > 00:00.469  render           | Start rendering: Scene, ViewLayer
pid=27512 > 00:00.469  render           | Engine: Cycles
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | Plane
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | StukaKette_2_Ex_-1
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | StukaKette_2_Ex_1
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | Bf109_Exhaust_0
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | Bf109_Exhaust_1
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | MoonLight
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | NavLight_Port
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | NavLight_Stbd
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | NavLight_Tail
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | ExhaustGlow_0
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Synchronizing object | ExhaustGlow_2
pid=27512 > 00:00.641  render           | Fra: 103 | Mem: 0M | Initializing
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 0M | Waiting for render to start
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 0M | Updating Scene
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 0M | Updating Shaders
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 1M | Updating Procedurals
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 1M | Updating Background
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 1M | Updating Camera
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 1M | Updating Meshes Flags
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 1M | Updating Objects
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 1M | Updating Objects | Copying Transformations to device
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 2M | Updating Particle Systems
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 2M | Updating Particle Systems | Copying Particles to device
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 2M | Updating Meshes
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 2M | Updating Objects | Applying Static Transformations
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 2M | Updating Mesh | Computing attributes
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 2M | Updating Mesh | Copying Attributes to device
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH StukaKette_2_Ex_1 280/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Plane.001 3/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Cylinder.001 6/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Cube.002 4/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Cone.002 19/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Cone.006 23/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Cone.011 28/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Cone.012 29/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Sphere 31/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Sphere.001 32/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 5M | Updating Geometry BVH Sphere.001 32/279 | Building BVH 0%
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 7M | Updating Geometry BVH Sphere.001 32/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 7M | Updating Geometry BVH Sphere.002 33/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.003 34/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.005 36/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH StukaKette_1_Ex_1 278/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH StukaKette_1_Ex_-1 277/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.006 37/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.007 38/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.008 39/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.009 40/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.010 41/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.012 43/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.013 44/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.014 45/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH StukaKette_0_Ex_1 276/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.017 48/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.018 49/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.019 50/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.020 51/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.021 52/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH StukaKette_0_Ex_-1 275/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 8M | Updating Geometry BVH Sphere.022 53/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Sphere.023 54/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Sphere.027 58/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Sphere.032 63/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Sphere.033 64/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Sphere.035 66/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Sphere.036 67/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Sphere.037 68/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Sphere.039 70/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.001 74/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.004 76/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.005 77/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.006 78/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.007 79/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.008 80/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.009 81/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.011 83/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.012 84/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.013 85/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.014 86/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.015 87/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.016 88/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.017 89/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.018 90/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.019 91/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.022 94/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.023 95/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.024 96/279 | Building BVH
pid=27512 > 00:00.656  render           | Fra: 103 | Mem: 9M | Updating Geometry BVH Cube.026 98/279 | Building BVH
