2026-05-09T11:05:34+01:00 Task assigned to worker studiowin11 (4fcaf37b-6c2f-4959-809b-2f3ba7304111)
2026-05-09T11:05:34+01:00 task changed status queued -> active
going to run:

    'C:\Program Files\Blender Foundation\Blender 5.1\blender.exe' -b -y flamenco_attempt_1.blend --scene Scene --python-expr 'import bpy; r = bpy.context.scene.render; r.use_file_extension = True; r.use_overwrite = False; r.use_placeholder = False' --render-output 'C:/Users/Rich/Documents/BlenderFarm/flamenco_attempt_1/2026-05-09_090651/######' --render-format OPEN_EXR_MULTILAYER --render-frame 166

pid=29564 > 00:00.281  blend            | Read blend: "C:\BlenderFarm\flamenco_attempt_1.blend"
pid=29564 > 00:00.468  render           | Rendering single frame
pid=29564 > 00:00.468  render           | Rendering frame 166
pid=29564 > 00:00.468  render           | Start rendering: Scene, ViewLayer
pid=29564 > 00:00.468  render           | Engine: Cycles
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Plane
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_00_02
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_00_04
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_00_05
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_00_06
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_00_07
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_00_08
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_00_09
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_01_01
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_01_02
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_01_03
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_01_04
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_01_05
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_01_06
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_01_07
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_01_09
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_01_13
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_02_00
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_02_02
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_02_03
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_02_04
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_02_05
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_00
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_01
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_02
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_03
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_04
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_05
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_07
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_08
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_09
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Olive_03_11
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_00_wall
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_01_wall
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_02_roof
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_03_wall
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_03_roof
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_04_wall
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_04_roof
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_05_roof
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_14_wall
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_15_wall
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_15_roof
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_17_roof
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_18_wall
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_19_wall
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bldg_19_roof
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | BellTower
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_00_0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_00_1
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_01_0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_01_1
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_02_0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_03_0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_04_0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_05_0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_06_0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | FuelDrum_07_0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Sandbag_00_03
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Sandbag_00_04
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Sandbag_01_04
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Sandbag_02_00
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Sandbag_02_01
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Sandbag_02_02
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Sandbag_02_03
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Sandbag_02_04
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Hurricane_Fuselage
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Hurricane_Wing_-1
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Hurricane_Scorch
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | WirePost_00
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | WirePost_01
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_01_0.4
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_01_0.7
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_01_1.0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_02_0.4
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_02_0.7
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_02_1.0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | WirePost_03
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_03_0.7
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_03_1.0
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_05_0.4
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_05_0.7
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | WirePost_06
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Wire_06_0.4
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Kubelwagen_1_body
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | OpelBlitz_1_body
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | OpelBlitz_1_cab
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | OpelBlitz_2_body
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | OpelBlitz_2_cab
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Motorcycle
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Trench_00
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Trench_03
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Tent_00
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Tent_01
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Tent_02
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Tent_03
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Tent_04
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Flak88_Shield
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ShellCasing_07
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ShellCasing_10
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ShellCasing_11
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ShellCasing_12
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ShellCasing_13
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ShellCasing_14
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ShellCasing_15
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ShellCasing_16
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ShellCasing_18
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | AmmoCrate_00
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | ExhaustVisual_2
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | PropDisc_Ju52_2
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Fuselage
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Engine
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Spinner
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Cockpit
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_TailFin
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_HStab
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Wing_Inner_Port
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Wing_Outer_Port
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_UndercLeg_Port
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Spat_Port
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_DiveBrake_Port
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Wing_Inner_Stbd
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Wing_Outer_Stbd
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_UndercLeg_Stbd
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_Spat_Stbd
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_DiveBrake_Stbd
pid=29564 > 00:00.640  render           | Fra: 166 | Mem: 0M | Synchronizing object | Stuka_PropDisc
pid=29564 > 00:00.671  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bf109_Fuselage
pid=29564 > 00:00.671  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bf109_Engine
pid=29564 > 00:00.671  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bf109_Prop
pid=29564 > 00:00.671  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bf109_Wings
pid=29564 > 00:00.671  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bf109_TailFin
pid=29564 > 00:00.671  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bf109_HStab
pid=29564 > 00:00.671  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bf109_Cockpit
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Exhaust_S1_E0
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Exhaust_S1_E1
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Exhaust_S1_E2
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Exhaust_S2_E1
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Exhaust_S3_E2
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Exhaust_S4_E0
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Exhaust_S5_E2
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Exhaust_S8_E2
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Exhaust_S8_E0
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | StukaExhaust_-1
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | StukaKette_0_Ex_-1
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | StukaKette_0_Ex_1
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | StukaKette_1_Ex_-1
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | StukaKette_2_Ex_1
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bf109_Exhaust_0
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | Bf109_Exhaust_1
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | DawnFill
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | NavLight_Stbd
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | FormationLight
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | ExhaustGlow_0
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Synchronizing object | ExhaustGlow_2
pid=29564 > 00:00.687  render           | Fra: 166 | Mem: 0M | Initializing
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 0M | Waiting for render to start
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 0M | Updating Scene
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 0M | Updating Shaders
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 1M | Updating Procedurals
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 1M | Updating Background
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 1M | Updating Camera
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 1M | Updating Meshes Flags
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 1M | Updating Objects
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 1M | Updating Objects | Copying Transformations to device
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 2M | Updating Particle Systems
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 2M | Updating Particle Systems | Copying Particles to device
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 2M | Updating Meshes
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 2M | Updating Objects | Applying Static Transformations
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 2M | Updating Mesh | Computing attributes
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 2M | Updating Mesh | Copying Attributes to device
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 5M | Updating Geometry BVH StukaKette_2_Ex_1 280/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 5M | Updating Geometry BVH Cylinder.002 7/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 5M | Updating Geometry BVH Plane.004 16/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 5M | Updating Geometry BVH Cone.005 22/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 5M | Updating Geometry BVH Cone.008 25/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 5M | Updating Geometry BVH Sphere 31/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 5M | Updating Geometry BVH Sphere.001 32/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 5M | Updating Geometry BVH Sphere.001 32/279 | Building BVH 0%
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 5M | Updating Geometry BVH StukaKette_2_Ex_-1 279/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH StukaKette_2_Ex_-1 279/279 | Building BVH 0%
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH StukaKette_1_Ex_1 278/279 | Building BVH 0%
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.002 33/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.004 35/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.005 36/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.006 37/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.007 38/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.008 39/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.011 42/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.012 43/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.013 44/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.014 45/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.016 47/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.017 48/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.018 49/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.019 50/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.020 51/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.021 52/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.022 53/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.023 54/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.024 55/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 6M | Updating Geometry BVH Sphere.025 56/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.026 57/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.027 58/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.028 59/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH StukaKette_1_Ex_-1 277/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.029 60/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.030 61/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.033 64/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.034 65/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.035 66/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.036 67/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.037 68/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.041 72/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Sphere.042 73/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Cube.001 74/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Cube.003 75/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Cube.005 77/279 | Building BVH
pid=29564 > 00:00.703  render           | Fra: 166 | Mem: 9M | Updating Geometry BVH Cube.006 78/279 | Building BVH
pid=29564 > 00:00.734  render           | Fra: 166 | Mem: 12M | Updating Geometry BVH Cube.014 86/279 | Building BVH
pid=29564 > 00:00.734  render           | Fra: 166 | Mem: 12M | Updating Geometry BVH Cube.015 87/279 | Building BVH
pid=29564 > 00:00.734  render           | Fra: 166 | Mem: 12M | Updating Geometry BVH Cube.016 88/279 | Building BVH
pid=29564 > 00:00.734  render           | Fra: 166 | Mem: 12M | Updating Geometry BVH Cube.017 89/279 | Building BVH
pid=29564 > 00:00.734  render           | Fra: 166 | Mem: 12M | Updating Geometry BVH Cube.019 91/279 | Building BVH
pid=29564 > 00:00.734  render           | Fra: 166 | Mem: 12M | Updating Geometry BVH Cube.020 92/279 | Building BVH
pid=29564 > 00:00.734  render           | Fra: 166 | Mem: 12M | Updating Geometry BVH Cube.022 94/279 | Building BVH
pid=29564 > 00:00.734  render           | Fra: 166 | Mem: 12M | Updating Geometry BVH Cube.023 95/279 | Building BVH
pid=29564 > 00:00.734  render           | Fra: 166 | Mem: 12M | Updating Geometry BVH Cube.026 98/279 | Building BVH
