2026-05-09T11:02:06+01:00 Task assigned to worker studiowin11 (4fcaf37b-6c2f-4959-809b-2f3ba7304111)
2026-05-09T11:02:06+01:00 task changed status queued -> active
going to run:

    'C:\Program Files\Blender Foundation\Blender 5.1\blender.exe' -b -y flamenco_attempt_1.blend --scene Scene --python-expr 'import bpy; r = bpy.context.scene.render; r.use_file_extension = True; r.use_overwrite = False; r.use_placeholder = False' --render-output 'C:/Users/Rich/Documents/BlenderFarm/flamenco_attempt_1/2026-05-09_090651/######' --render-format OPEN_EXR_MULTILAYER --render-frame 162

pid=13628 > 00:00.266  blend            | Read blend: "C:\BlenderFarm\flamenco_attempt_1.blend"
pid=13628 > 00:00.453  render           | Rendering single frame
pid=13628 > 00:00.453  render           | Rendering frame 162
pid=13628 > 00:00.453  render           | Start rendering: Scene, ViewLayer
pid=13628 > 00:00.453  render           | Engine: Cycles
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Plane
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_07_wall
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_07_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_08_wall
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_09_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_10_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_11_wall
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_11_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_12_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_14_wall
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_14_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_15_wall
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_15_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_16_wall
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_16_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_17_wall
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_17_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_19_wall
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bldg_19_roof
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Church
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | FuelDrum_00_0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | FuelDrum_00_1
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | FuelDrum_01_1
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | FuelDrum_02_0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | FuelDrum_04_0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | FuelDrum_06_0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | FuelDrum_07_0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_00_00
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_00_01
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_00_02
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_00_04
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_01_00
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_01_01
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_01_02
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_01_03
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_01_04
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_02_01
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_02_02
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Sandbag_02_04
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Hurricane_Wing_1
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Hurricane_Wing_-1
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Hurricane_Engine
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | WirePost_00
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | WirePost_01
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_01_0.4
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_01_0.7
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | WirePost_02
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_02_0.4
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_02_0.7
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_02_1.0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | WirePost_03
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_03_0.4
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_03_1.0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_04_1.0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_05_0.7
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_05_1.0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | WirePost_06
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_06_0.4
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_06_0.7
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Wire_06_1.0
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Kubelwagen_1_body
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Kubelwagen_2_body
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | OpelBlitz_2_body
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | OpelBlitz_2_cab
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Trench_02
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Tent_01
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Tent_02
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Tent_03
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Tent_05
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Flak88_Base
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Flak88_Shield
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Flak88_Barrel
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_00
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_01
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_02
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_03
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_04
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_05
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_06
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_08
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_09
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_11
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_13
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ShellCasing_19
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | AmmoCrate_03
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | AmmoCrate_04
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | ExhaustVisual_1
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | PropDisc_Ju52_2
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Fuselage
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Engine
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Spinner
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Cockpit
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_TailFin
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_HStab
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Wing_Inner_Port
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Wing_Outer_Port
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_UndercLeg_Port
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Spat_Port
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_DiveBrake_Port
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Wing_Inner_Stbd
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Wing_Outer_Stbd
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_UndercLeg_Stbd
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_Spat_Stbd
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_DiveBrake_Stbd
pid=13628 > 00:00.625  render           | Fra: 162 | Mem: 0M | Synchronizing object | Stuka_PropDisc
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bf109_Fuselage
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bf109_Engine
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bf109_Prop
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bf109_Wings
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bf109_TailFin
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bf109_HStab
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Bf109_Cockpit
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Exhaust_S1_E0
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Exhaust_S1_E1
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Exhaust_S2_E0
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Exhaust_S2_E2
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Exhaust_S3_E2
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | Exhaust_S4_E2
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | StukaExhaust_-1
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | StukaExhaust_1
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | StukaKette_0_Ex_1
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | StukaKette_2_Ex_-1
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | StukaKette_2_Ex_1
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | MoonLight
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | GroundFill
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | NavLight_Stbd
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | NavLight_Tail
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Synchronizing object | ExhaustGlow_2
pid=13628 > 00:00.672  render           | Fra: 162 | Mem: 0M | Initializing
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 0M | Waiting for render to start
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 0M | Updating Scene
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 0M | Updating Shaders
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 1M | Updating Procedurals
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 1M | Updating Background
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 1M | Updating Camera
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 1M | Updating Meshes Flags
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 1M | Updating Objects
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 1M | Updating Objects | Copying Transformations to device
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 2M | Updating Particle Systems
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 2M | Updating Particle Systems | Copying Particles to device
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 2M | Updating Meshes
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 2M | Updating Objects | Applying Static Transformations
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 2M | Updating Mesh | Computing attributes
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 2M | Updating Mesh | Copying Attributes to device
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH StukaKette_2_Ex_1 280/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH Plane 2/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH Cylinder 5/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH Cylinder.005 10/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH Cylinder.006 11/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH Cone.008 25/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH Cone.011 28/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH Cone.012 29/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH Sphere.001 32/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 5M | Updating Geometry BVH StukaKette_2_Ex_-1 279/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH StukaKette_2_Ex_-1 279/279 | Building BVH 0%
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH StukaKette_2_Ex_-1 279/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH Sphere.002 33/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH Sphere.003 34/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH Sphere.004 35/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH Sphere.005 36/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH StukaKette_1_Ex_1 278/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH StukaKette_1_Ex_-1 277/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH Sphere.006 37/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 7M | Updating Geometry BVH Sphere.007 38/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 8M | Updating Geometry BVH Sphere.009 40/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 8M | Updating Geometry BVH Sphere.011 42/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 8M | Updating Geometry BVH Sphere.013 44/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 8M | Updating Geometry BVH Sphere.014 45/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 8M | Updating Geometry BVH Sphere.016 47/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 8M | Updating Geometry BVH Sphere.017 48/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 8M | Updating Geometry BVH Sphere.018 49/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 8M | Updating Geometry BVH Sphere.019 50/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.020 51/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.021 52/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.022 53/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.023 54/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.024 55/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH StukaKette_0_Ex_-1 275/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.025 56/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.026 57/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.027 58/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.028 59/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.030 61/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.031 62/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.032 63/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.033 64/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.035 66/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.036 67/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.037 68/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.038 69/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.041 72/279 | Building BVH
pid=13628 > 00:00.687  render           | Fra: 162 | Mem: 9M | Updating Geometry BVH Sphere.042 73/279 | Building BVH
pid=13628 > 00:00.719  render           | Fra: 162 | Mem: 12M | Updating Geometry BVH Cube.018 90/279 | Building BVH
pid=13628 > 00:00.719  render           | Fra: 162 | Mem: 12M | Updating Geometry BVH Cube.019 91/279 | Building BVH
pid=13628 > 00:00.719  render           | Fra: 162 | Mem: 12M | Updating Geometry BVH Cube.020 92/279 | Building BVH
pid=13628 > 00:00.719  render           | Fra: 162 | Mem: 12M | Updating Geometry BVH Cube.021 93/279 | Building BVH
pid=13628 > 00:00.719  render           | Fra: 162 | Mem: 12M | Updating Geometry BVH Cube.022 94/279 | Building BVH
pid=13628 > 00:00.719  render           | Fra: 162 | Mem: 12M | Updating Geometry BVH Cube.025 97/279 | Building BVH
